CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
1756,0,63.0,Female,bachelor's degree,single,Central,Corporate Employee,0,1,0,0,0,1,0,0,0,0
1759,0,33.0,Male,vocational certificate,single,Central,Corporate Employee,0,0,0,0,0,0,0,1,0,0
1760,0,43.0,Female,bachelor's degree,single,Southern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1779,0,30.0,Female,others,married,Northeastern,Professional,0,0,1,1,0,0,0,0,0,0
1781,1,54.0,Male,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,1,0,1,0,0
1788,0,39.0,Male,others,others,Central,Corporate Employee,1,0,0,0,0,0,1,0,0,0
1791,0,43.0,Female,master's degree,single,Eastern,Entrepreneur,1,0,0,0,0,0,0,0,0,0
1792,0,46.0,Female,bachelor's degree,divorce,Western,Entrepreneur,0,0,1,1,0,0,0,0,0,0
1794,0,35.0,Female,less than high school,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
1796,0,26.0,Female,others,married,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
1801,0,33.0,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0
1804,0,28.0,Male,others,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
1805,0,35.0,Female,vocational certificate,married,Northeastern,Professional,0,1,0,0,0,0,0,0,0,0
1807,0,46.0,Male,high school,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1817,0,29.0,Female,others,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1818,0,30.0,Male,high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
1819,0,54.0,Female,others,married,Eastern,Corporate Employee,0,0,1,0,1,0,0,0,0,0
1820,0,31.0,Male,bachelor's degree,single,Central,Professional,1,0,1,0,0,0,0,0,0,0
1822,0,30.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1826,0,40.0,Male,vocational certificate,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,1,0
1830,0,48.0,Male,bachelor's degree,single,Northern,Corporate Employee,1,1,0,0,0,0,0,0,1,0
1831,0,45.0,Male,master's degree,married,Central,Corporate Employee,1,0,1,0,0,0,0,0,1,0
1833,1,41.0,Male,high school,married,Northern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1837,0,54.0,Female,bachelor's degree,others,Central,Unemployed,1,1,0,0,0,0,0,0,0,1
1838,0,41.0,Female,bachelor's degree,single,Southern,Corporate Employee,0,0,0,0,1,0,0,0,0,0
1842,0,35.0,Female,others,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
1846,0,60.0,Female,master's degree,married,Central,Entrepreneur,1,0,0,0,0,0,0,1,0,0
1849,0,38.0,Female,bachelor's degree,married,Central,Corporate Employee,0,1,0,1,0,0,0,0,1,0
1850,0,49.0,Female,bachelor's degree,divorce,Central,Corporate Employee,1,0,0,0,1,0,0,0,1,1
1853,0,42.0,Female,less than high school,single,Northern,Unemployed,0,0,1,0,0,0,0,0,0,0
1854,0,39.0,Male,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
1857,0,42.0,Female,high school,single,Central,Corporate Employee,0,1,1,0,0,0,0,0,0,0
1862,0,36.0,Male,high school,single,Central,Corporate Employee,0,1,1,0,0,0,0,0,0,0
1865,0,55.0,Male,less than high school,married,Northeastern,Corporate Employee,0,1,0,1,0,0,0,0,0,0
1866,0,67.0,Male,others,married,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0
1867,0,23.0,Female,others,single,Southern,Student,0,0,1,0,0,0,0,0,0,0
1869,0,55.0,Female,others,single,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
1878,1,49.0,Female,others,single,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0
1879,0,36.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0
1882,0,33.0,Female,high school,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1883,0,53.0,Female,vocational certificate,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1885,0,34.0,Female,bachelor's degree,single,Western,Entrepreneur,1,0,0,0,0,0,0,0,0,1
1887,0,81.0,Female,high school,married,Central,Homemaker,0,1,0,1,0,0,0,0,0,0
1890,0,64.0,Male,bachelor's degree,divorce,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
1893,0,32.0,Male,bachelor's degree,single,Northern,Other,1,0,0,0,0,0,0,0,0,0
1896,0,34.0,Female,less than high school,single,Northeastern,Entrepreneur,0,0,1,1,0,0,0,0,0,0
1905,3,67.0,Female,less than high school,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
1906,0,33.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,1,0,0,0
1907,0,43.0,Female,master's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1912,0,34.0,Male,less than high school,single,Central,Other,0,0,1,1,0,0,0,0,0,0
1914,0,34.0,Female,bachelor's degree,single,Western,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1915,0,51.0,Female,less than high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
1917,0,42.0,Male,vocational certificate,single,Eastern,Freelancer,1,1,1,1,0,0,0,0,0,0
1921,0,28.0,Male,vocational certificate,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
1923,0,38.0,Female,high school,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
1926,0,22.0,Female,bachelor's degree,single,Southern,Corporate Employee,0,0,1,1,0,0,0,0,0,0
1928,0,49.0,Male,less than high school,married,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
1929,0,27.0,Male,high school,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
1930,1,62.0,Male,vocational certificate,married,Southern,Entrepreneur,1,0,0,0,0,0,0,0,0,0
1931,0,30.0,Male,less than high school,single,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1932,1,71.0,Male,bachelor's degree,married,Central,Retired,1,0,0,0,0,0,0,0,0,0
1938,0,44.0,Male,bachelor's degree,married,Central,Entrepreneur,1,0,1,1,0,0,0,0,0,0
1940,0,26.0,Female,vocational certificate,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
1941,1,55.0,Female,less than high school,married,Central,Homemaker,0,1,0,0,0,0,0,0,0,0
1943,0,37.0,Female,high school,married,Southern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1944,0,59.0,Male,bachelor's degree,married,Central,Corporate Employee,0,1,0,1,0,0,1,0,0,0
1955,0,28.0,Female,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1960,0,39.0,Male,less than high school,single,Eastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
1963,0,58.0,Female,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,1,0,0,0,0
1969,0,23.0,Female,high school,single,Northeastern,Corporate Employee,0,0,1,1,0,0,0,0,0,0
1970,0,45.0,Female,bachelor's degree,single,Western,Professional,0,1,0,0,0,0,0,0,0,0
1977,0,42.0,Male,high school,single,Southern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1978,0,31.0,Male,less than high school,single,Southern,Corporate Employee,0,0,0,0,0,0,1,0,0,0
1987,0,46.0,Female,high school,married,Central,Entrepreneur,1,1,1,1,0,0,0,0,0,0
1990,0,47.0,Female,vocational certificate,single,Southern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
1991,0,43.0,Female,bachelor's degree,single,Southern,Professional,1,0,0,0,0,0,0,0,0,0
1992,0,39.0,Male,bachelor's degree,single,Northern,Corporate Employee,1,0,1,1,0,1,0,0,0,0
1994,0,42.0,Female,bachelor's degree,single,Northern,Corporate Employee,1,1,1,1,1,0,1,0,0,0
1995,0,38.0,Female,high school,single,Central,Corporate Employee,0,0,1,0,0,0,1,0,0,1
1998,0,48.0,Female,high school,married,Eastern,Corporate Employee,1,1,1,0,0,0,0,0,0,0
2008,0,29.0,Female,others,single,Southern,Corporate Employee,0,0,1,1,0,0,0,0,0,1
2010,2,60.0,Female,vocational certificate,married,Central,Corporate Employee,0,1,1,0,1,0,0,0,0,0
2011,0,51.0,Female,high school,married,Western,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2012,0,39.0,Male,others,married,Eastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2013,0,33.0,Female,others,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2019,0,40.0,Female,master's degree,single,Central,Professional,0,0,0,0,0,1,0,0,0,0
2021,0,36.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,1,0,0,1
2022,0,41.0,Male,master's degree,married,Central,Professional,1,0,0,0,0,0,0,0,0,0
2025,0,60.0,Female,others,divorce,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
2027,0,29.0,Male,bachelor's degree,married,Northern,Entrepreneur,1,0,1,0,1,0,0,0,0,0
2034,0,47.0,Female,bachelor's degree,single,Northeastern,Corporate Employee,1,1,1,1,0,0,1,0,0,0
2036,0,59.0,Female,bachelor's degree,single,Eastern,Homemaker,1,0,0,0,0,0,1,0,0,0
2042,0,41.0,Female,bachelor's degree,single,Central,Professional,1,0,1,0,0,0,0,0,0,0
2047,0,43.0,Female,bachelor's degree,single,Central,Professional,1,0,0,0,1,0,0,0,0,0
2049,0,36.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2051,0,72.0,Male,less than high school,married,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0
2053,0,31.0,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
2056,0,37.0,Male,bachelor's degree,single,Northeastern,Entrepreneur,1,1,0,0,0,1,1,0,0,0
2059,0,47.0,Male,bachelor's degree,single,Central,Professional,1,1,1,1,0,0,0,0,0,0
2065,0,42.0,Female,bachelor's degree,single,Central,Corporate Employee,1,1,0,1,0,0,0,0,1,0
2076,0,39.0,Male,high school,single,Central,Entrepreneur,0,1,1,0,1,0,0,0,0,0
2079,0,47.0,Female,vocational certificate,married,Central,Entrepreneur,1,1,1,0,0,0,0,0,0,1
2080,0,57.0,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2082,0,53.0,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2095,0,33.0,Female,high school,married,Northern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
2096,1,56.0,Female,vocational certificate,married,Western,Entrepreneur,0,1,0,0,1,0,0,0,0,0
2102,0,52.0,Male,vocational certificate,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2103,0,35.0,Male,high school,single,Southern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
2106,0,52.0,Female,bachelor's degree,married,Central,Professional,1,1,1,1,1,1,0,1,0,0
2114,0,65.0,Male,vocational certificate,single,Central,Corporate Employee,0,0,0,0,0,1,0,0,0,0
2115,0,53.0,Female,bachelor's degree,married,Central,Professional,1,0,0,0,0,0,0,0,0,0
2116,0,44.0,Male,bachelor's degree,single,Southern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2122,0,34.0,Male,others,single,Northern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2124,0,70.0,Female,bachelor's degree,single,Northern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2125,0,29.0,Female,less than high school,single,Northeastern,Corporate Employee,1,0,1,1,0,1,0,0,1,0
2129,0,68.0,Male,master's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2130,0,33.0,Female,vocational certificate,single,Eastern,Corporate Employee,0,1,0,0,0,0,1,0,0,0
2131,0,35.0,Female,high school,married,Eastern,Corporate Employee,0,0,0,0,1,0,0,0,0,0
2133,0,57.0,Female,master's degree,married,Central,Professional,1,0,0,0,0,0,0,0,0,1
2136,0,51.0,Male,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,0,0,1,0,0,0
2137,0,39.0,Female,high school,divorce,Eastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2141,1,39.0,Female,others,married,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0
2144,1,55.0,Female,less than high school,widow,Central,Entrepreneur,0,0,1,0,1,0,0,0,0,0
2145,0,40.0,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
2148,0,25.0,Female,bachelor's degree,single,Western,Corporate Employee,0,0,1,1,0,0,1,0,0,0
2151,0,40.0,Female,high school,married,Central,Corporate Employee,0,1,0,0,1,0,0,0,0,0
2152,0,41.0,Female,bachelor's degree,married,Eastern,Entrepreneur,1,0,0,0,0,0,0,0,0,0
2159,0,40.0,Male,high school,divorce,Central,Entrepreneur,0,0,0,0,0,1,0,0,0,0
2160,0,30.0,Male,others,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,1,0
2163,0,40.0,Female,bachelor's degree,married,Northeastern,Entrepreneur,1,0,0,0,1,0,0,1,0,1
2167,0,34.0,Female,bachelor's degree,single,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,1
2174,0,51.0,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2175,0,47.0,Male,bachelor's degree,married,Central,Entrepreneur,1,1,1,0,1,0,1,0,1,0
2176,0,32.0,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0
2181,0,43.0,Female,bachelor's degree,married,Northeastern,Professional,0,1,1,0,0,0,0,0,0,0
2182,0,38.0,Male,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2191,0,43.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,1,1,0,1,0
2199,0,38.0,Male,high school,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2202,0,38.0,Female,bachelor's degree,married,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2204,2,65.0,Female,master's degree,single,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0
2205,0,62.0,Female,others,single,Central,Professional,0,1,0,0,0,0,0,0,0,0
2212,1,53.0,Female,others,married,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
2215,0,23.0,Female,bachelor's degree,single,Southern,Corporate Employee,0,0,0,0,0,0,1,0,0,0
2217,0,61.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,0,0,1,0,0,0
2219,0,24.0,Female,others,single,Northern,Student,0,1,1,0,0,0,0,0,0,0
2221,0,42.0,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,1,1,0,0,0
2223,0,30.0,Female,less than high school,single,Northern,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2225,0,44.0,Female,bachelor's degree,married,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0
2229,1,49.0,Female,less than high school,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2232,0,57.0,Female,high school,single,Central,Unemployed,0,0,0,0,1,0,0,0,0,0
2233,0,42.0,Female,master's degree,single,Central,Professional,1,0,1,1,0,1,1,0,0,0
2236,0,26.0,Female,master's degree,single,Eastern,Corporate Employee,0,0,1,1,0,0,0,0,0,0
2237,0,39.0,Female,others,others,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
2238,0,53.0,Male,less than high school,single,Western,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2239,0,38.0,Female,high school,married,Central,Professional,0,1,1,1,0,0,0,0,0,0
2240,0,46.0,Female,less than high school,single,Southern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2241,0,45.0,Female,bachelor's degree,single,Northeastern,Entrepreneur,0,0,0,0,1,0,0,0,0,1
2244,0,35.0,Male,bachelor's degree,married,Western,Corporate Employee,1,1,1,0,0,0,0,0,0,0
2249,0,34.0,Female,others,married,Northeastern,Corporate Employee,0,0,1,1,0,1,1,0,1,0
2250,0,53.0,Male,less than high school,married,Northeastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2252,0,63.0,Male,master's degree,married,Central,Homemaker,1,0,0,0,0,0,0,0,0,0
2254,0,50.0,Male,others,single,Southern,Unemployed,0,0,0,0,0,0,0,1,0,0
2258,0,33.0,Male,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2260,0,52.0,Female,others,married,Southern,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2261,0,57.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,0,0,0,1,0,0,0
2262,0,30.0,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0
2264,0,27.0,Female,others,single,Northern,Corporate Employee,1,1,1,1,0,0,1,0,0,0
2266,1,42.0,Male,high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2273,0,38.0,Male,high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,1,0,0
2277,0,47.0,Female,doctorate's degree,single,Northeastern,Professional,0,1,0,0,0,0,0,0,0,0
2279,0,43.0,Female,high school,married,Eastern,Corporate Employee,0,1,0,1,0,0,0,0,0,0
2281,0,42.0,Female,bachelor's degree,married,Central,Corporate Employee,0,0,0,0,0,0,0,1,0,0
2282,1,42.0,Female,bachelor's degree,married,Central,Professional,1,0,1,1,0,0,0,0,1,0
2284,0,43.0,Male,bachelor's degree,married,Southern,Corporate Employee,0,0,0,0,1,1,1,0,0,0
2285,0,49.0,Male,less than high school,single,Central,Corporate Employee,0,1,0,0,1,0,0,0,0,0
2290,0,35.0,Female,bachelor's degree,single,Central,Unemployed,0,0,1,0,0,1,0,0,0,0
2291,0,44.0,Female,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2292,0,50.0,Female,vocational certificate,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
2293,0,36.0,Female,bachelor's degree,married,Central,Corporate Employee,0,0,0,0,0,0,0,0,1,0
2299,0,41.0,Female,less than high school,single,Central,Homemaker,1,1,1,0,0,0,0,0,0,0
2301,3,67.0,Male,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2302,0,48.0,Male,less than high school,single,Eastern,Corporate Employee,1,1,0,1,0,0,0,1,0,0
2305,0,51.0,Male,high school,married,Southern,Entrepreneur,0,1,0,0,0,0,0,0,0,0
2309,0,64.0,Male,bachelor's degree,single,Central,Unemployed,0,0,0,1,0,0,0,0,0,0
2311,0,45.0,Female,vocational certificate,single,Northern,Other,0,0,0,0,1,0,0,0,0,1
2314,0,51.0,Female,bachelor's degree,single,Northern,Entrepreneur,1,1,1,0,0,0,0,0,0,0
2322,0,42.0,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0
2323,0,47.0,Female,others,divorce,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
2327,0,47.0,Male,less than high school,single,Northeastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2330,0,42.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2339,0,26.0,Female,bachelor's degree,single,Central,Corporate Employee,0,1,1,0,0,0,0,0,0,0
2341,0,48.0,Female,others,married,Central,Corporate Employee,1,1,0,1,0,0,0,0,0,0
2346,0,51.0,Male,high school,single,Northeastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2350,0,27.0,Female,high school,single,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2351,0,45.0,Male,bachelor's degree,married,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
2354,0,33.0,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2357,0,29.0,Female,less than high school,single,Central,Corporate Employee,1,0,1,1,0,1,1,0,0,0
2369,0,55.0,Female,less than high school,single,Eastern,Corporate Employee,0,0,1,0,1,0,0,0,0,0
2372,0,38.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2376,0,55.0,Male,high school,married,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
2382,0,36.0,Male,others,married,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2384,0,60.0,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,1,0,0,0,0
2386,0,56.0,Female,bachelor's degree,married,Northern,Entrepreneur,0,0,1,0,0,0,0,0,0,1
2390,0,56.0,Male,bachelor's degree,single,Northeastern,Entrepreneur,0,1,0,0,0,0,1,0,0,1
2391,1,55.0,Male,bachelor's degree,widow,Eastern,Entrepreneur,0,0,0,0,0,0,1,0,0,0
2394,0,53.0,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2395,0,22.0,Female,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2398,0,55.0,Female,less than high school,single,Central,Corporate Employee,0,1,1,1,0,0,0,0,0,0
2399,0,56.0,Female,less than high school,divorce,Central,Entrepreneur,0,0,0,1,0,0,0,0,1,0
2400,1,46.0,Male,vocational certificate,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2401,1,59.0,Female,less than high school,divorce,Central,Entrepreneur,0,1,1,0,0,0,0,0,0,0
2404,0,21.0,Male,others,single,Southern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2406,0,50.0,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2407,1,47.0,Female,high school,married,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2413,0,41.0,Female,high school,divorce,Northeastern,Entrepreneur,0,0,0,0,1,0,0,0,0,0
2418,0,35.0,Male,high school,single,Eastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2422,0,56.0,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,1,0,1
2423,0,66.0,Male,vocational certificate,married,Eastern,Entrepreneur,0,0,0,0,0,0,0,0,0,1
2425,0,51.0,Female,bachelor's degree,married,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
2427,2,46.0,Female,bachelor's degree,married,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2431,0,27.0,Male,vocational certificate,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2432,0,65.0,Female,master's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0
2433,0,49.0,Male,high school,single,Central,Corporate Employee,0,1,0,0,0,0,1,0,0,0
2434,0,37.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,1,0,1,0
2435,0,38.0,Female,less than high school,divorce,Northeastern,Entrepreneur,0,0,1,0,0,0,0,0,0,0
2436,0,54.0,Female,vocational certificate,others,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,1
2437,1,40.0,Female,vocational certificate,single,Central,Freelancer,0,0,1,1,0,0,0,0,0,0
2440,0,33.0,Female,others,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2441,0,33.0,Male,high school,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
2443,0,27.0,Female,bachelor's degree,single,Northern,Corporate Employee,1,1,1,0,0,0,0,0,0,0
2444,0,41.0,Male,others,married,Eastern,Entrepreneur,1,0,0,0,0,0,0,1,0,0
2445,1,57.0,Female,bachelor's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2451,0,26.0,Female,vocational certificate,single,Northeastern,Corporate Employee,0,0,1,1,0,1,0,0,0,0
2473,2,51.0,Female,bachelor's degree,married,Central,Professional,1,0,1,0,0,0,0,0,0,1
2475,0,54.0,Male,high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2477,0,38.0,Female,high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2483,0,43.0,Female,high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2485,0,50.0,Female,vocational certificate,married,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
2488,0,29.0,Male,master's degree,single,Central,Corporate Employee,0,1,1,1,1,0,1,1,0,0
2491,0,42.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,1,0,0,0,0,0
2504,0,46.0,Male,vocational certificate,single,Central,Entrepreneur,1,0,0,0,0,1,0,0,0,0
2506,1,51.0,Female,vocational certificate,married,Eastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2509,0,30.0,Female,high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2511,0,49.0,Female,less than high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2514,0,52.0,Male,doctorate's degree,single,Central,Corporate Employee,0,0,0,0,0,0,0,0,0,1
2521,0,48.0,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0
2524,1,58.0,Male,less than high school,divorce,Central,Entrepreneur,1,0,0,1,0,0,0,0,0,0
2527,0,33.0,Female,bachelor's degree,single,Northeastern,Freelancer,0,0,1,1,0,0,0,0,0,0
2532,0,46.0,Male,bachelor's degree,single,Central,Corporate Employee,0,1,1,1,1,0,0,0,0,0
2533,0,45.0,Male,high school,married,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0
2534,0,40.0,Male,doctorate's degree,single,Northern,Professional,1,0,0,0,0,0,0,0,0,0
2550,0,50.0,Female,high school,widow,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2551,0,53.0,Female,high school,single,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,0
2557,0,71.0,Female,bachelor's degree,married,Southern,Entrepreneur,1,0,0,0,0,0,0,0,0,0
2558,0,42.0,Female,master's degree,single,Southern,Corporate Employee,1,1,1,1,0,0,0,0,1,0
2559,0,33.0,Female,less than high school,single,Central,Corporate Employee,0,1,1,1,0,1,0,0,0,0
2561,0,48.0,Male,vocational certificate,single,Central,Entrepreneur,0,0,0,0,0,0,1,0,0,0
2571,0,49.0,Male,others,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2574,0,41.0,Female,vocational certificate,single,Northeastern,Corporate Employee,0,1,0,0,0,0,1,0,0,1
2575,0,36.0,Female,master's degree,single,Northern,Professional,0,0,1,0,0,0,0,0,0,0
2577,0,31.0,Male,high school,married,Southern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2579,0,37.0,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2582,0,59.0,Male,less than high school,married,Central,Entrepreneur,0,0,1,0,0,0,0,0,0,0
2583,0,29.0,Female,master's degree,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
2584,0,42.0,Male,high school,single,Eastern,Entrepreneur,1,0,1,1,1,0,0,0,0,0
2589,0,58.0,Female,less than high school,married,Central,Corporate Employee,0,1,0,0,0,0,1,0,0,0
2590,0,38.0,Male,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,1,0
2592,0,57.0,Female,bachelor's degree,married,Northern,Entrepreneur,0,1,1,1,1,0,0,0,0,1
2594,0,29.0,Female,high school,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2601,0,35.0,Female,bachelor's degree,single,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2603,0,34.0,Female,vocational certificate,single,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2605,0,30.0,Female,vocational certificate,married,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0
2610,0,28.0,Female,bachelor's degree,single,Southern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
