CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
4296,0.0,30,Male,bachelor's degree,single,Central,Entrepreneur,1,1,0,1,0,1,0,0,0,1
3650,0.0,45,Male,others,married,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0
3922,0.0,71,Female,others,married,Central,Entrepreneur,1,1,0,0,0,0,0,0,1,1
2781,0.0,35,Female,bachelor's degree,single,Southern,Corporate Employee,0,0,1,0,0,0,1,0,0,1
1377,0.0,40,Female,others,married,Northeastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
73,0.0,52,Male,bachelor's degree,married,Central,Corporate Employee,1,1,1,0,0,1,0,0,0,0
1923,0.0,36,Female,high school,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
2400,1.0,44,Male,vocational certificate,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1191,0.0,52,Female,bachelor's degree,others,Central,Entrepreneur,0,1,1,1,0,0,0,0,0,0
1126,0.0,31,Male,high school,single,Northeastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2616,0.0,38,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,1,0,0,0,0,0
999,0.0,40,Female,high school,single,Central,Freelancer,0,1,0,0,0,0,0,0,0,0
4164,0.0,31,Female,high school,single,Central,Freelancer,0,0,1,0,0,0,0,0,0,0
4337,0.0,71,Female,bachelor's degree,others,Central,Corporate Employee,1,0,0,0,1,1,1,0,0,0
2690,0.0,25,Male,bachelor's degree,single,Central,Student,1,0,0,1,0,0,1,0,0,0
1101,0.0,47,Female,others,married,Northeastern,Entrepreneur,1,1,0,1,1,0,0,0,0,0
2692,0.0,29,Male,master's degree,single,Central,Corporate Employee,0,1,1,1,0,1,0,0,0,0
2632,0.0,23,Male,vocational certificate,single,Northeastern,Student,0,0,1,0,0,0,0,0,0,0
631,0.0,32,Female,bachelor's degree,single,Southern,Corporate Employee,0,0,1,0,0,1,0,0,0,0
673,0.0,22,Female,Unknown,single,Northern,Student,1,0,1,0,0,0,0,0,0,0
1585,0.0,35,Female,bachelor's degree,married,Northeastern,Corporate Employee,0,0,1,1,0,0,0,0,0,0
859,0.0,40,Female,high school,single,Central,Corporate Employee,1,1,0,0,1,1,0,0,0,0
1661,0.0,28,Female,others,single,Central,Professional,0,0,1,1,0,0,0,0,0,0
1657,0.0,59,Male,master's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3270,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,1,1,0,1,0
4324,0.0,75,Female,master's degree,married,Central,Entrepreneur,1,0,0,0,1,0,0,0,0,0
2511,0.0,47,Female,less than high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3704,0.0,32,Female,Unknown,single,Central,Unemployed,0,1,0,0,0,0,0,0,0,0
4132,0.0,59,Male,others,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1400,0.0,35,Female,high school,single,Central,Freelancer,0,0,0,1,0,0,0,0,0,0
1196,0.0,50,Female,bachelor's degree,married,Northeastern,Entrepreneur,0,1,0,0,0,0,0,0,0,0
3053,0.0,25,Female,less than high school,single,Eastern,Student,1,0,0,0,0,0,0,0,0,0
4047,0.0,56,Male,others,married,Southern,Corporate Employee,1,1,1,1,0,1,0,0,0,0
4234,0.0,57,Male,doctorate's degree,married,Central,Professional,1,0,0,0,0,0,0,0,0,0
2857,0.0,41,Male,others,married,Northeastern,Entrepreneur,0,0,1,0,0,0,0,0,0,0
1287,0.0,41,Male,bachelor's degree,married,Northeastern,Corporate Employee,1,1,0,0,0,0,0,0,0,0
3283,0.0,61,Male,bachelor's degree,married,Central,Entrepreneur,0,1,0,0,1,0,1,0,1,0
1672,0.0,24,Female,others,single,Central,Student,0,0,1,1,0,0,1,1,1,0
3652,0.0,48,Male,vocational certificate,single,Central,Freelancer,0,1,0,1,0,0,0,0,0,0
1917,0.0,40,Male,vocational certificate,single,Eastern,Freelancer,1,1,1,1,0,0,0,0,0,0
1826,0.0,38,Male,vocational certificate,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,1,0
787,0.0,23,Female,Unknown,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
141,0.0,47,Male,bachelor's degree,single,Central,Professional,1,0,0,0,0,0,0,0,0,0
789,0.0,34,Male,vocational certificate,single,Central,Corporate Employee,0,1,0,0,1,0,0,0,0,0
4185,1.0,43,Female,bachelor's degree,others,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3896,0.0,30,Female,less than high school,single,Northern,Corporate Employee,1,0,1,0,0,0,0,0,0,0
891,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2985,0.0,27,Male,high school,single,Central,Student,0,0,0,0,0,0,1,0,0,0
2133,0.0,55,Female,master's degree,married,Central,Professional,1,0,0,0,0,0,0,0,0,1
2010,2.0,58,Female,vocational certificate,married,Central,Corporate Employee,0,1,1,0,1,0,0,0,0,0
2521,0.0,46,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0
2945,0.0,33,Male,high school,single,Western,Student,0,1,1,1,0,0,0,0,1,0
1497,0.0,38,Male,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
917,0.0,64,Female,bachelor's degree,married,Northeastern,Corporate Employee,0,0,1,0,0,0,0,1,0,0
1625,0.0,25,Male,vocational certificate,single,Eastern,Unemployed,0,1,1,1,0,0,0,0,0,0
3553,0.0,27,Female,vocational certificate,single,Northern,Corporate Employee,0,1,1,0,0,0,1,0,0,0
1355,0.0,27,Male,others,single,Central,Corporate Employee,0,0,0,0,0,1,0,0,0,0
3733,0.0,44,Female,bachelor's degree,married,Southern,Corporate Employee,1,0,0,0,0,1,0,0,0,1
3791,0.0,47,Male,less than high school,married,Central,Freelancer,0,0,0,1,0,0,0,0,0,0
1001,0.0,49,Male,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3845,0.0,28,Female,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
688,0.0,26,Male,Unknown,single,Central,Freelancer,0,0,0,1,0,0,0,0,0,0
4161,0.0,38,Male,vocational certificate,married,Eastern,Corporate Employee,1,0,0,0,0,0,0,0,0,1
1609,1.0,44,Female,high school,married,Eastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3090,0.0,47,Male,bachelor's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
3443,0.0,26,Female,high school,single,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3935,0.0,48,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1328,0.0,31,Male,others,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1311,0.0,30,Male,others,others,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
4114,0.0,37,Male,high school,single,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
987,0.0,62,Female,high school,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
3143,0.0,51,Female,vocational certificate,single,Southern,Entrepreneur,0,0,0,0,0,0,1,0,0,0
3026,0.0,39,Female,bachelor's degree,single,Northeastern,Corporate Employee,0,1,0,1,0,0,0,0,0,0
2338,0.0,25,Male,Unknown,Unknown,Southern,Freelancer,0,0,1,0,0,0,0,0,0,0
1143,0.0,32,Female,Unknown,single,Northern,Entrepreneur,0,0,1,0,0,0,0,0,0,0
86,0.0,30,Male,bachelor's degree,single,Southern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1015,0.0,45,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,1,0,0,0,0,0,0
4310,0.0,27,Female,bachelor's degree,married,Northeastern,Corporate Employee,1,1,0,0,0,0,0,0,0,0
892,0.0,35,Male,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1360,0.0,30,Female,bachelor's degree,married,Northeastern,Professional,1,1,1,0,0,0,0,0,0,0
308,0.0,25,Female,others,single,Northern,Student,0,0,1,0,0,0,0,0,0,0
1209,0.0,53,Female,Unknown,single,Central,Entrepreneur,1,1,0,1,0,0,0,0,0,0
4165,0.0,28,Female,high school,single,Central,Corporate Employee,1,1,0,0,0,0,0,1,0,0
2290,0.0,33,Female,bachelor's degree,single,Central,Unemployed,0,0,1,0,0,1,0,0,0,0
3647,0.0,51,Male,bachelor's degree,single,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0
1230,1.0,67,Male,high school,married,Central,Unemployed,0,1,0,0,0,1,0,0,0,0
3197,0.0,47,Male,master's degree,single,Central,Corporate Employee,1,1,0,0,1,0,0,0,0,0
2167,0.0,32,Female,bachelor's degree,single,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,1
3671,0.0,48,Female,bachelor's degree,married,Central,Freelancer,0,0,1,1,0,0,0,0,0,0
969,0.0,44,Male,master's degree,single,Central,Corporate Employee,1,1,1,0,1,1,0,0,1,0
2969,0.0,36,Male,bachelor's degree,single,Western,Corporate Employee,1,0,1,1,1,0,0,0,0,0
4122,0.0,30,Male,others,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2451,0.0,24,Female,others,others,Northeastern,Student,0,0,1,1,0,1,0,0,0,0
1743,0.0,26,Female,bachelor's degree,single,Northeastern,Student,1,0,0,1,0,0,0,0,0,0
3789,0.0,33,Male,others,single,Central,Entrepreneur,0,1,0,0,0,0,1,1,0,0
1580,0.0,30,Female,high school,single,Northeastern,Student,0,1,1,1,0,0,0,0,0,0
1656,0.0,36,Female,bachelor's degree,single,Eastern,Corporate Employee,1,1,1,1,0,0,0,0,0,0
2021,0.0,34,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,1,0,0,1
576,0.0,38,Female,high school,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
1707,0.0,34,Male,others,single,Eastern,Corporate Employee,0,0,1,1,0,0,1,0,0,0
1802,0.0,22,Male,Unknown,single,Central,Student,1,0,1,1,1,0,0,0,0,0
1994,0.0,40,Female,bachelor's degree,single,Northern,Corporate Employee,1,1,1,1,1,0,1,0,0,0
630,0.0,50,Male,master's degree,married,Central,Professional,1,0,0,1,0,0,0,0,0,0
301,0.0,24,Female,others,others,Central,Student,0,0,1,0,0,0,0,0,0,0
1473,0.0,25,Female,high school,single,Southern,Student,1,1,1,1,0,0,1,0,0,0
2047,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,0
4313,0.0,24,Female,high school,single,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0
2114,0.0,63,Male,vocational certificate,single,Central,Corporate Employee,0,0,0,0,0,1,0,0,0,0
2910,0.0,31,Male,bachelor's degree,single,Central,Freelancer,0,0,1,1,0,0,0,0,0,0
2903,1.0,73,Male,master's degree,married,Central,Unemployed,0,1,0,0,0,1,1,0,0,0
504,0.0,49,Female,master's degree,married,Southern,Professional,1,0,1,0,0,0,0,0,0,0
3189,0.0,32,Female,bachelor's degree,single,Central,Professional,0,0,1,1,0,0,0,0,0,0
381,0.0,32,Male,bachelor's degree,single,Western,Corporate Employee,1,0,1,0,0,0,0,0,0,0
3232,0.0,36,Female,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1526,0.0,38,Male,bachelor's degree,married,Northeastern,Entrepreneur,1,0,0,0,0,0,0,0,0,0
2341,0.0,46,Female,others,married,Central,Corporate Employee,1,1,0,1,0,0,0,0,0,0
2471,0.0,25,Female,Unknown,single,Northeastern,Student,0,1,0,0,0,1,0,0,0,0
3397,0.0,29,Female,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
940,0.0,46,Male,bachelor's degree,single,Northeastern,Entrepreneur,1,1,0,0,0,0,0,0,0,0
2919,0.0,72,Male,bachelor's degree,married,Northeastern,Unemployed,1,0,0,0,0,0,0,0,0,0
2148,0.0,23,Female,vocational certificate,single,Western,Student,0,0,1,1,0,0,1,0,0,0
530,0.0,23,Male,less than high school,single,Central,Student,0,1,1,0,0,0,0,0,0,0
1270,0.0,26,Female,high school,single,Central,Corporate Employee,1,0,0,0,0,0,1,0,0,0
2898,0.0,51,Male,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2406,0.0,48,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2760,0.0,54,Female,others,married,Central,Entrepreneur,0,1,0,0,1,0,0,0,0,0
4151,0.0,25,Female,high school,single,Central,Student,1,0,0,0,0,0,0,0,0,0
1536,0.0,44,Male,high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
1274,0.0,40,Female,high school,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
608,0.0,31,Female,bachelor's degree,single,Eastern,Corporate Employee,1,1,1,1,0,0,0,0,0,0
956,0.0,32,Male,high school,single,Northeastern,Corporate Employee,1,1,1,0,0,0,0,0,0,0
1978,0.0,29,Male,less than high school,single,Southern,Student,0,0,0,0,0,0,1,0,0,0
159,0.0,31,Male,Unknown,single,Central,Entrepreneur,0,1,1,0,0,0,0,0,0,0
1749,0.0,39,Female,bachelor's degree,married,Central,Corporate Employee,0,0,1,0,0,0,0,0,1,0
2689,0.0,29,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
353,0.0,32,Female,vocational certificate,married,Central,Corporate Employee,1,1,1,1,1,0,1,1,1,1
4224,2.0,54,Female,less than high school,married,Central,Freelancer,0,1,0,1,0,1,1,0,0,0
2141,1.0,37,Female,others,married,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0
445,0.0,46,Female,less than high school,married,Northeastern,Freelancer,1,1,0,0,0,0,0,0,0,0
755,0.0,36,Female,others,married,Central,Entrepreneur,1,1,1,1,0,0,0,0,0,0
1738,1.0,63,Female,vocational certificate,widow,Southern,Homemaker,0,1,0,0,0,0,0,0,0,0
4329,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,0,1,1,1,0,0,0,1,1,0
312,0.0,28,Female,high school,single,Central,Student,0,1,1,0,0,0,0,0,0,0
549,1.0,47,Female,vocational certificate,single,Southern,Freelancer,0,0,0,0,0,0,1,0,0,0
307,0.0,51,Female,bachelor's degree,single,Central,Entrepreneur,1,1,1,0,0,0,0,0,0,0
695,0.0,35,Male,high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2357,0.0,27,Female,less than high school,single,Central,Student,1,0,1,1,0,1,1,0,0,0
1928,0.0,47,Male,less than high school,married,Central,Freelancer,0,0,0,0,1,0,0,0,0,0
750,0.0,40,Male,vocational certificate,single,Eastern,Freelancer,0,0,1,0,0,0,0,0,0,0
3014,0.0,25,Female,less than high school,single,Southern,Student,0,1,0,0,0,0,0,0,0,0
874,0.0,48,Male,bachelor's degree,married,Northeastern,Entrepreneur,1,1,1,1,0,0,0,0,0,1
3698,0.0,32,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,1,0,0,0,1,0
410,0.0,51,Female,high school,married,Central,Unemployed,0,1,0,0,0,0,0,0,0,0
4292,0.0,44,Female,high school,married,Central,Entrepreneur,0,1,1,0,0,0,0,0,0,0
459,0.0,53,Male,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2431,0.0,25,Male,vocational certificate,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3937,0.0,53,Female,less than high school,married,Eastern,Freelancer,0,0,0,1,0,0,0,0,0,0
2579,0.0,35,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
553,0.0,29,Female,others,others,Central,Student,0,0,1,1,1,0,0,0,0,0
2271,0.0,23,Female,Unknown,married,Western,Entrepreneur,0,0,1,0,0,0,0,0,0,1
4156,0.0,24,Male,Unknown,single,Central,Student,1,0,0,0,0,0,0,0,0,0
1926,0.0,20,Female,others,others,Southern,Student,0,0,1,1,0,0,0,0,0,0
635,0.0,43,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,0,1,0,0,0,0,0
317,2.0,59,Female,less than high school,married,Northeastern,Freelancer,0,1,0,0,0,0,0,0,0,0
3468,0.0,46,Female,bachelor's degree,married,Northern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
4042,0.0,38,Male,high school,single,Central,Freelancer,0,0,1,1,0,0,0,0,0,0
106,0.0,39,Female,bachelor's degree,single,Central,Student,0,0,1,1,0,0,0,0,1,0
143,0.0,39,Male,bachelor's degree,married,Northern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2527,0.0,31,Female,high school,single,Northeastern,Student,0,0,1,1,0,0,0,0,0,0
2589,0.0,56,Female,less than high school,married,Central,Corporate Employee,0,1,0,0,0,0,1,0,0,0
2273,0.0,36,Male,high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,1,0,0
4308,1.0,56,Male,bachelor's degree,single,Southern,Entrepreneur,1,1,1,0,0,0,0,0,0,0
3099,0.0,28,Female,others,single,Southern,Student,1,0,1,0,0,0,0,0,0,0
2651,0.0,40,Male,high school,single,Southern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
214,1.0,51,Female,less than high school,married,Central,Freelancer,0,1,0,0,0,0,0,0,0,0
3300,0.0,35,Female,bachelor's degree,single,Southern,Corporate Employee,0,0,1,1,0,0,0,0,0,0
2666,0.0,55,Female,less than high school,others,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
4281,0.0,23,Female,others,single,Southern,Student,0,0,1,1,1,0,0,0,0,0
274,0.0,42,Male,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,1,0,0,0
72,0.0,23,Male,high school,single,Eastern,Student,0,0,1,0,0,0,0,0,0,0
395,0.0,52,Male,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0
1368,0.0,65,Female,less than high school,married,Central,Freelancer,0,1,0,0,0,1,0,0,0,0
3116,0.0,28,Female,vocational certificate,single,Eastern,Corporate Employee,0,0,1,1,0,0,0,0,0,0
3025,0.0,62,Female,bachelor's degree,married,Southern,Professional,1,0,0,0,0,0,0,0,0,0
3640,0.0,29,Male,vocational certificate,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0
1260,0.0,45,Female,master's degree,married,Northeastern,Freelancer,1,1,1,1,0,0,1,0,1,0
2254,0.0,48,Male,others,others,Southern,Other,0,0,0,0,0,0,0,1,0,0
378,0.0,20,Female,Unknown,single,Northern,Student,0,0,1,0,0,0,0,0,0,0
3227,0.0,42,Male,vocational certificate,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
4117,0.0,22,Male,Unknown,Unknown,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
349,0.0,39,Female,Unknown,others,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3694,0.0,47,Male,master's degree,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
3186,0.0,37,Male,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,1,1,0,0,0
1710,0.0,29,Male,bachelor's degree,single,Southern,Student,0,0,0,0,0,0,0,0,1,0
1051,0.0,43,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
2478,0.0,19,Female,Unknown,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
1084,0.0,32,Female,high school,single,Central,Corporate Employee,1,0,1,1,1,0,1,0,0,0
2729,0.0,48,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
4153,0.0,54,Male,less than high school,married,Southern,Entrepreneur,0,1,0,1,1,0,0,0,0,0
792,0.0,33,Female,high school,single,Central,Corporate Employee,0,0,1,0,0,1,0,0,0,0
3627,0.0,33,Female,others,single,Eastern,Student,1,0,1,1,0,1,1,0,0,0
2351,0.0,43,Male,bachelor's degree,married,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
1711,0.0,60,Female,others,single,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,1
887,1.0,40,Female,high school,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3353,0.0,31,Male,less than high school,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
3871,0.0,60,Female,others,single,Northeastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
738,0.0,48,Female,high school,married,Northeastern,Homemaker,0,1,1,1,0,0,1,0,1,0
907,0.0,37,Female,bachelor's degree,single,Central,Professional,1,1,1,1,0,0,0,1,0,0
2776,1.0,51,Female,high school,married,Eastern,Homemaker,1,1,0,0,0,0,0,0,0,0
3393,0.0,47,Male,bachelor's degree,married,Southern,Entrepreneur,0,1,0,0,0,0,0,0,0,0
716,0.0,56,Male,high school,married,Central,Corporate Employee,0,1,0,1,0,0,0,0,0,0
3950,0.0,48,Female,less than high school,married,Central,Entrepreneur,0,1,0,1,0,0,0,0,0,0
2354,0.0,31,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2258,0.0,31,Male,high school,single,Central,Freelancer,0,0,1,0,0,0,0,0,0,0
3403,0.0,39,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,1,1,0
3911,0.0,35,Female,others,married,Central,Entrepreneur,0,1,1,1,1,1,1,0,1,0
2847,0.0,38,Male,high school,single,Southern,Freelancer,0,0,1,0,0,0,0,0,0,0
3816,0.0,21,Male,less than high school,single,Southern,Student,0,0,0,0,1,1,0,0,0,0
1266,0.0,26,Male,high school,single,Southern,Corporate Employee,0,1,1,0,0,0,0,0,1,0
484,2.0,47,Female,high school,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
4066,0.0,35,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
278,0.0,49,Female,less than high school,married,Eastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
989,0.0,46,Male,bachelor's degree,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,1,0
1246,0.0,38,Female,bachelor's degree,single,Central,Freelancer,0,0,1,1,0,0,0,0,0,0
2383,0.0,21,Female,Unknown,Unknown,Eastern,Freelancer,0,1,0,0,0,0,0,0,0,0
1436,0.0,58,Female,less than high school,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
994,0.0,23,Female,Unknown,Unknown,Central,Student,0,0,1,1,0,0,0,0,0,0
675,0.0,50,Female,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2413,0.0,39,Female,high school,married,Northeastern,Entrepreneur,0,0,0,0,1,0,0,0,0,0
448,0.0,23,Male,Unknown,single,Central,Freelancer,0,0,1,1,0,0,0,1,0,0
2640,0.0,27,Female,others,single,Central,Student,0,0,1,1,1,0,0,0,0,0
2065,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,1,1,0,1,0,0,0,0,1,0
3659,1.0,49,Male,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1691,0.0,33,Female,high school,single,Central,Freelancer,0,0,0,1,0,0,0,0,0,0
3819,0.0,59,Female,high school,single,Central,Freelancer,0,0,1,0,0,0,0,0,0,1
1548,0.0,35,Female,bachelor's degree,single,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0
2013,0.0,31,Female,others,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2404,0.0,19,Male,others,single,Southern,Student,0,0,1,0,0,0,0,0,0,0
2130,0.0,31,Female,vocational certificate,single,Eastern,Corporate Employee,0,1,0,0,0,0,1,0,0,0
2583,0.0,27,Female,bachelor's degree,single,Central,Student,0,0,1,1,0,0,0,0,0,0
3851,0.0,41,Female,Unknown,single,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,0
4100,0.0,40,Female,vocational certificate,married,Northeastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1194,0.0,27,Female,bachelor's degree,single,Central,Professional,1,0,1,1,0,0,0,0,0,0
1717,0.0,25,Female,others,single,Central,Corporate Employee,0,1,0,0,0,1,0,0,0,0
2605,0.0,28,Female,vocational certificate,married,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0
3136,0.0,54,Female,others,married,Northern,Professional,0,1,1,1,0,0,0,0,0,0
1705,0.0,28,Female,vocational certificate,single,Northeastern,Corporate Employee,1,0,1,0,0,1,1,0,0,0
2401,1.0,57,Female,less than high school,married,Central,Entrepreneur,0,1,1,0,0,0,0,0,0,0
2384,0.0,58,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,1,0,0,0,0
2878,0.0,43,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
2088,0.0,24,Female,Unknown,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
1890,0.0,62,Male,bachelor's degree,divorce,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
2163,0.0,38,Female,bachelor's degree,married,Northeastern,Entrepreneur,1,0,0,0,1,0,0,1,0,1
2272,0.0,42,Male,Unknown,Unknown,Central,Corporate Employee,0,0,1,1,1,1,1,0,1,0
3725,1.0,57,Female,less than high school,widow,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
1138,0.0,23,Male,high school,single,Central,Student,0,0,0,0,1,0,0,0,0,0
2950,0.0,31,Female,less than high school,married,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1712,0.0,32,Female,others,married,Northeastern,Entrepreneur,1,1,1,0,0,0,0,0,1,0
3822,1.0,32,Female,high school,married,Southern,Freelancer,0,0,0,1,0,0,0,0,0,0
2376,0.0,53,Male,high school,married,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
975,0.0,62,Female,bachelor's degree,married,Central,Corporate Employee,0,0,0,1,0,1,0,0,0,0
984,0.0,39,Male,high school,single,Central,Student,0,1,0,1,1,0,0,0,0,0
1561,0.0,29,Male,others,others,Southern,Student,0,1,0,0,0,0,0,0,0,0
1487,0.0,38,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,0,1,1,0,0,0
170,0.0,24,Male,less than high school,single,Southern,Student,1,1,0,0,0,1,0,0,0,0
1356,0.0,26,Female,Unknown,single,Southern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
3301,0.0,39,Female,high school,single,Central,Unemployed,0,0,0,1,0,1,1,0,1,1
3028,0.0,31,Female,bachelor's degree,single,Southern,Corporate Employee,0,1,1,1,0,1,1,0,0,0
2683,0.0,39,Female,less than high school,single,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3042,0.0,52,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1381,0.0,52,Female,less than high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
160,0.0,37,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,0
3812,0.0,22,Female,high school,single,Central,Student,1,0,1,1,0,0,0,1,1,0
1597,0.0,42,Female,high school,married,Central,Corporate Employee,0,0,0,0,0,0,1,0,0,0
1914,0.0,32,Female,bachelor's degree,single,Western,Freelancer,1,0,0,0,0,0,0,0,0,0
2814,0.0,47,Male,others,married,Eastern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
54,0.0,52,Male,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,0,0,0,1,0,0
1912,0.0,32,Male,less than high school,single,Central,Other,0,0,1,1,0,0,0,0,0,0
3805,0.0,21,Female,others,single,Central,Student,0,1,0,0,0,0,0,0,0,0
1608,0.0,64,Female,master's degree,married,Northern,Corporate Employee,1,0,0,0,1,0,0,0,0,0
